Log file open, 03/01/23 15:09:18
[2023.03.01-14.44.58:255][624]LogShaderCompilers: Display: ================================================
[2023.03.01-14.45.04:078][202]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.03.01-14.45.04:078][202]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.03.01-14.45.04:078][202]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.DirectionalLight_5
[2023.03.01-14.45.04:078][202]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.DirectionalLight_5
[2023.03.01-14.45.04:602][262]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.03.01-14.45.04:602][262]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.03.01-14.45.04:603][262]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.DirectionalLight_6
[2023.03.01-14.45.04:604][262]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.DirectionalLight_6
[2023.03.01-14.45.20:235][ 97]Cmd: TRANSACTION UNDO
[2023.03.01-14.45.20:235][ 97]LogEditorTransaction: Undo Clicking on Elements
[2023.03.01-14.45.20:750][107]Cmd: TRANSACTION UNDO
[2023.03.01-14.45.20:750][107]LogEditorTransaction: Undo Create Actors
[2023.03.01-14.45.23:685][362]Cmd: DELETE
[2023.03.01-14.45.23:685][362]Cmd: ACTOR DELETE
[2023.03.01-14.45.23:706][362]LogEditorActor: Deleted Actor: SkyLight
[2023.03.01-14.45.23:717][362]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.03.01-14.45.23:720][362]LogEditorActor: Deleted 1 Actors (0.035 secs)
[2023.03.01-14.45.29:767][ 17]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.03.01-14.45.29:768][ 17]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.03.01-14.45.29:768][ 17]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.SkyLight_3
[2023.03.01-14.45.29:768][ 17]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.SkyLight_3
[2023.03.01-14.45.30:478][ 92]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.03.01-14.45.30:478][ 92]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.SkyLight
[2023.03.01-14.45.30:480][ 92]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.SkyLight_4
[2023.03.01-14.45.30:480][ 92]LogActorFactory: Actor Factory spawned Class /Script/Engine.SkyLight as actor: SkyLight /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.SkyLight_4
[2023.03.01-14.46.49:896][477]LogContentBrowser: Deferred new asset file creation: NewLevelSequence
[2023.03.01-14.46.49:997][477]LogContentBrowser: Creating deferred item: NewLevelSequence
[2023.03.01-14.46.50:005][478]LogContentBrowser: Renaming the item being created (Deferred Item: NewLevelSequence).
[2023.03.01-14.47.00:178][685]LogContentBrowser: Attempting asset rename: NewLevelSequence -> LS_Photoshoot
[2023.03.01-14.47.00:179][685]LogContentBrowser: End creating deferred item NewLevelSequence
[2023.03.01-14.47.00:634][739]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.47.00:687][739]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.47.00:687][739]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.47.00:687][739]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_PhotoshootD35836FF4A530D1768C0C7904BE96093.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.47.00:693][739]LogFileHelpers: InternalPromptForCheckoutAndSave took 58 ms (total: 1.00 sec)
[2023.03.01-14.47.00:696][739]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.47.00:696][739]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.47.04:842][200]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.47.52:097][274]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 16777216 bytes
[2023.03.01-14.48.26:044][370]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.03.01-14.48.26:044][370]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.03.01-14.48.26:044][370]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.StaticMeshActor_13
[2023.03.01-14.48.26:044][370]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.StaticMeshActor_13
[2023.03.01-14.48.26:760][445]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.03.01-14.48.26:761][445]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Engine/BasicShapes/Cube.Cube
[2023.03.01-14.48.26:761][445]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.StaticMeshActor_14
[2023.03.01-14.48.26:762][445]LogActorFactory: Actor Factory spawned StaticMesh /Engine/BasicShapes/Cube.Cube as actor: StaticMeshActor /Game/Maps/Metahuman_Cinematic.Metahuman_Cinematic:PersistentLevel.StaticMeshActor_14
[2023.03.01-14.48.35:458][336]Cmd: MODE SCALEGRID=0
[2023.03.01-14.48.57:608][786]LogSlate: Took 0.009130 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.03.01-14.48.59:886][ 14]Cmd: DELETE
[2023.03.01-14.48.59:886][ 14]Cmd: ACTOR DELETE
[2023.03.01-14.49.01:017][ 14]LogSlate: Window 'Message' being destroyed
[2023.03.01-14.49.01:022][ 14]Message dialog closed, result: Yes, title: Message, text: Actor Cube is referenced by other Actors/Objects.
Do you really want to delete it? This will break references.

Reference List:

(Soft) Object /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.49.01:023][ 14]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.01-14.49.01:036][ 14]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.01-14.49.01:039][ 14]LogEditorActor: Deleted 1 Actors (0.038 secs)
[2023.03.01-14.49.14:426][446]Cmd: TRANSACTION UNDO
[2023.03.01-14.49.14:426][446]LogEditorTransaction: Undo Move Elements
[2023.03.01-14.49.42:707][269]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.49.42:767][269]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.49.42:769][269]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.49.42:769][269]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot200D7BA047E871DC935099951942D29C.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.49.42:774][269]LogFileHelpers: InternalPromptForCheckoutAndSave took 67 ms (total: 1.07 sec)
[2023.03.01-14.49.42:778][269]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.49.42:778][269]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.49.43:366][339]LogAssetEditorSubsystem: Opening Asset editor for LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.49.48:228][897]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.49.48:271][897]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.49.48:273][897]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.49.48:273][897]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot56C244284377C2BBD6FF1FA5C87D0264.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.49.48:279][897]LogFileHelpers: InternalPromptForCheckoutAndSave took 51 ms (total: 1.12 sec)
[2023.03.01-14.49.48:282][897]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.49.48:284][897]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.50.12:626][539]LogSlate: Took 0.004085 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: ================================================
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Total job queries 2201, among them cache hits 47 (2.14%)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Tracking 2145 distinct input hashes that result in 1539 distinct outputs (71.75%)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: RAM used: 12.06 MB (0.01 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.74%
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Shaders Compiled: 2145
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Jobs assigned 2149, completed 2145 (99.81%)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Average time worker was idle: 22.19 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Time job spent in pending queue: average 65.08 s, longest 140.86 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Job execution time: average 3.55 s, max 11.14 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Job life time (pending + execution): average 68.75 s, max 141.07
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 213.39 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Jobs were issued in 410 batches (only local compilation was used), average 5.24 jobs/batch
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Average processing rate: 10.05 jobs/sec
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Total thread time: 861.47 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Total thread preprocess time: 51.29 s
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Percentage time preprocessing: 5.95%
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Effective parallelization: 4.04 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.18 sec, max 1.18 sec, min 1.18 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.03 sec, max 1.03 sec, min 1.03 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.03 sec, max 1.03 sec, min 1.03 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 0.96 sec, max 1.26 sec, min 0.72 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 6.80% of total time (compiled   63 times, average 0.93 sec, max 5.46 sec, min 0.41 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:   FLumenDirectLightingNonRayTracedShadowsWithLightFunctionCS - 6.19% of total time (compiled  120 times, average 0.44 sec, max 0.53 sec, min 0.37 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 5.84% of total time (compiled   63 times, average 0.80 sec, max 10.47 sec, min 0.31 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                    FLumenDirectLightingNonRayTracedShadowsCS - 5.32% of total time (compiled  120 times, average 0.38 sec, max 1.17 sec, min 0.29 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 4.15% of total time (compiled   43 times, average 0.83 sec, max 4.00 sec, min 0.42 sec)
[2023.03.01-14.50.13:370][574]LogShaderCompilers: Display: ================================================
[2023.03.01-14.50.19:657][985]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.50.19:720][985]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.50.19:724][985]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.50.19:725][985]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot3E3D5DC646C51B81AAFB19A3E2627770.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.50.19:732][985]LogFileHelpers: InternalPromptForCheckoutAndSave took 74 ms (total: 1.20 sec)
[2023.03.01-14.50.19:735][985]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.50.19:739][985]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.50.26:631][653]LogViewport: Scene viewport resized to 1168x567, mode Windowed.
[2023.03.01-14.50.26:662][655]LogViewport: Scene viewport resized to 1168x571, mode Windowed.
[2023.03.01-14.50.26:703][657]LogViewport: Scene viewport resized to 1168x578, mode Windowed.
[2023.03.01-14.50.26:741][659]LogViewport: Scene viewport resized to 1168x583, mode Windowed.
[2023.03.01-14.50.26:779][661]LogViewport: Scene viewport resized to 1168x586, mode Windowed.
[2023.03.01-14.50.26:816][663]LogViewport: Scene viewport resized to 1168x591, mode Windowed.
[2023.03.01-14.50.26:853][665]LogViewport: Scene viewport resized to 1168x593, mode Windowed.
[2023.03.01-14.50.26:891][667]LogViewport: Scene viewport resized to 1168x596, mode Windowed.
[2023.03.01-14.50.26:928][669]LogViewport: Scene viewport resized to 1168x601, mode Windowed.
[2023.03.01-14.50.27:006][676]LogViewport: Scene viewport resized to 1168x604, mode Windowed.
[2023.03.01-14.50.27:035][678]LogViewport: Scene viewport resized to 1168x606, mode Windowed.
[2023.03.01-14.50.27:090][682]LogViewport: Scene viewport resized to 1168x608, mode Windowed.
[2023.03.01-14.50.27:119][684]LogViewport: Scene viewport resized to 1168x612, mode Windowed.
[2023.03.01-14.50.27:157][686]LogViewport: Scene viewport resized to 1168x617, mode Windowed.
[2023.03.01-14.50.27:195][688]LogViewport: Scene viewport resized to 1168x623, mode Windowed.
[2023.03.01-14.50.27:232][690]LogViewport: Scene viewport resized to 1168x632, mode Windowed.
[2023.03.01-14.50.27:271][692]LogViewport: Scene viewport resized to 1168x637, mode Windowed.
[2023.03.01-14.50.27:308][694]LogViewport: Scene viewport resized to 1168x638, mode Windowed.
[2023.03.01-14.50.27:479][712]LogViewport: Scene viewport resized to 1168x645, mode Windowed.
[2023.03.01-14.50.27:539][714]LogViewport: Scene viewport resized to 1168x647, mode Windowed.
[2023.03.01-14.50.33:053][178]LogSkeletalMesh: Display: OnRegister[/Game/MetaHumans/Common/Female/Medium/NormalWeight/Bottoms/Jeans/f_med_nrw_btm_jeans_nrm.f_med_nrw_btm_jeans_nrm]: [ClothingSimulationFactoryNv] is currently unable to provide a fully functional simulation for each of this SkeletalMesh's clothing assets.
[2023.03.01-14.50.33:053][178]LogSkeletalMesh: Display: OnRegister[/Game/MetaHumans/Common/Female/Medium/NormalWeight/Bottoms/Jeans/f_med_nrw_btm_jeans_nrm.f_med_nrw_btm_jeans_nrm]: The ClothingSimulationFactory property will now be automatically updated to use the most functional simulation that can be found.
[2023.03.01-14.53.33:649][397]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.03.01-14.53.33:673][397]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Maps/Metahuman_Cinematic_Auto2
[2023.03.01-14.53.33:673][397]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/Metahuman_Cinematic_Auto27BB9C6B94113B1B24345A980BAA8FBB0.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/Autosaves/Game/Maps/Metahuman_Cinematic_Auto2.umap'
[2023.03.01-14.53.33:678][397]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/Metahuman_Cinematic' took 0.042
[2023.03.01-14.53.33:678][397]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.042
[2023.03.01-14.53.33:678][397]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sequences/LS_Photoshoot] ([1] browsable assets)...
[2023.03.01-14.53.33:678][397]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sequences/LS_Photoshoot]
[2023.03.01-14.53.33:683][397]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sequences/LS_Photoshoot_Auto2
[2023.03.01-14.53.33:683][397]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot_Auto234126ECC4012B0AB0C7912931FBD5CE8.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/Autosaves/Game/Sequences/LS_Photoshoot_Auto2.uasset'
[2023.03.01-14.53.33:684][397]LogFileHelpers: Auto-saving content packages took 0.006
[2023.03.01-14.54.21:918][459]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.54.21:967][459]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.54.21:971][459]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.54.21:971][459]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot9D1FC43B4B127510E64BB0A1F4E80F23.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.54.21:977][459]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 1.26 sec)
[2023.03.01-14.54.21:981][459]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.54.21:981][459]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.54.23:574][598]LogViewport: Scene viewport resized to 1168x642, mode Windowed.
[2023.03.01-14.54.23:609][600]LogViewport: Scene viewport resized to 1168x625, mode Windowed.
[2023.03.01-14.54.23:654][602]LogViewport: Scene viewport resized to 1168x589, mode Windowed.
[2023.03.01-14.54.23:698][604]LogViewport: Scene viewport resized to 1168x548, mode Windowed.
[2023.03.01-14.54.23:741][606]LogViewport: Scene viewport resized to 1168x520, mode Windowed.
[2023.03.01-14.54.23:787][608]LogViewport: Scene viewport resized to 1168x501, mode Windowed.
[2023.03.01-14.54.23:831][610]LogViewport: Scene viewport resized to 1168x486, mode Windowed.
[2023.03.01-14.54.23:866][611]LogViewport: Scene viewport resized to 1168x482, mode Windowed.
[2023.03.01-14.54.23:916][613]LogViewport: Scene viewport resized to 1168x473, mode Windowed.
[2023.03.01-14.54.23:956][615]LogViewport: Scene viewport resized to 1168x467, mode Windowed.
[2023.03.01-14.54.40:418][862]LogViewport: Scene viewport resized to 582x231, mode Windowed.
[2023.03.01-14.54.40:456][862]LogViewport: Scene viewport resized to 582x231, mode Windowed.
[2023.03.01-14.54.40:479][862]LogViewport: Scene viewport resized to 582x231, mode Windowed.
[2023.03.01-14.54.40:504][862]LogViewport: Scene viewport resized to 1506x742, mode Windowed.
[2023.03.01-14.54.40:521][863]LogViewport: Scene viewport resized to 1918x1078, mode Windowed.
[2023.03.01-14.54.40:564][864]LogViewport: Scene viewport resized to 1920x1080, mode Windowed.
[2023.03.01-14.54.44:999][204]LogViewport: Scene viewport resized to 1611x828, mode Windowed.
[2023.03.01-14.54.45:024][205]LogViewport: Scene viewport resized to 1436x685, mode Windowed.
[2023.03.01-14.54.45:071][206]LogViewport: Scene viewport resized to 1248x532, mode Windowed.
[2023.03.01-14.54.45:111][207]LogViewport: Scene viewport resized to 1183x479, mode Windowed.
[2023.03.01-14.54.45:149][208]LogViewport: Scene viewport resized to 1169x467, mode Windowed.
[2023.03.01-14.54.45:189][209]LogViewport: Scene viewport resized to 1168x467, mode Windowed.
[2023.03.01-14.54.47:512][427]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.01-14.54.47:576][427]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Sequences/LS_Photoshoot" FILE="../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset" SILENT=true
[2023.03.01-14.54.47:580][427]LogSavePackage: Moving output files for package: /Game/Sequences/LS_Photoshoot
[2023.03.01-14.54.47:580][427]LogSavePackage: Moving '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/LS_Photoshoot64F9C8024E53EA735FCD4E9FE0DDBB1F.tmp' to '../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Sequences/LS_Photoshoot.uasset'
[2023.03.01-14.54.47:587][427]LogFileHelpers: InternalPromptForCheckoutAndSave took 74 ms (total: 1.33 sec)
[2023.03.01-14.54.47:590][427]AssetCheck: New page: Asset Save: LS_Photoshoot
[2023.03.01-14.54.47:590][427]LogContentValidation: Display: Validating /Script/LevelSequence.LevelSequence /Game/Sequences/LS_Photoshoot.LS_Photoshoot
[2023.03.01-14.56.45:491][630]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 16777216 bytes
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: ================================================
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: Total job queries 2209, among them cache hits 51 (2.31%)
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: Tracking 2156 distinct input hashes that result in 1545 distinct outputs (71.66%)
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: RAM used: 12.13 MB (0.01 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.74%
[2023.03.01-15.07.01:841][654]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Shaders Compiled: 2156
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Jobs assigned 2156, completed 2156 (100.00%)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Average time worker was idle: 26.70 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Time job spent in pending queue: average 64.87 s, longest 140.86 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Job execution time: average 3.54 s, max 11.14 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Job life time (pending + execution): average 68.41 s, max 141.07
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 215.63 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Jobs were issued in 417 batches (only local compilation was used), average 5.17 jobs/batch
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Average processing rate: 10.00 jobs/sec
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Total thread time: 867.12 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Total thread preprocess time: 51.62 s
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Percentage time preprocessing: 5.95%
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Effective parallelization: 4.02 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.18 sec, max 1.18 sec, min 1.18 sec)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 1.03 sec, max 1.03 sec, min 1.03 sec)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.03 sec, max 1.03 sec, min 1.03 sec)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 0.96 sec, max 1.26 sec, min 0.72 sec)
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.01-15.07.01:842][654]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 6.88% of total time (compiled   65 times, average 0.92 sec, max 5.46 sec, min 0.41 sec)
